Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level,Gender,Grades
6,0.4,9.3,2.6,5.7,Moderate,Male,7.55
8.1,3.7,5.1,2.9,4.2,High,Female,6.58
8.4,2.9,8.5,0.6,3.6,High,Female,7.68
9,1.1,6.1,5.7,2.1,High,Female,7.68
5,4,8.4,5,1.6,Low,Male,7.25
8.7,0.6,8.8,4.5,1.4,High,Female,8.52
8.3,3.1,9.2,2.1,1.3,High,Male,8.1
5.4,1.6,7,0.4,9.6,Low,Female,6.58
6.7,0.4,9,5.7,2.2,Moderate,Male,6.58
5.4,2,9,4.2,3.4,Low,Female,7.12
5.3,0.3,7,1.8,9.6,Low,Male,6.6
9,3.7,7,3.9,0.4,High,Male,7.9
6.6,1.9,6.1,3.8,5.6,Moderate,Female,7.5
6.8,2.6,5.6,5.3,3.7,High,Male,7.7
7.5,1.8,7.9,3.7,3.1,Moderate,Male,7.92
6.2,2.9,9.1,4.7,1.1,Moderate,Female,7.08
7.8,2.1,5.7,4.7,3.7,High,Male,7.9
6.4,0.5,8.1,0.3,8.7,Moderate,Male,6.52
8.7,1.3,5,3.1,5.9,High,Male,8.1
9.2,0,6.2,4.4,4.2,High,Female,8.52
6.6,0.4,6.8,1.6,8.6,Moderate,Male,7.22
8.9,3.6,7.2,3.9,0.4,High,Female,8.78
6.9,3.9,5.4,4.1,3.7,High,Male,6.38
8.2,2.8,5,1,7,High,Male,8
8.6,2.7,9.8,2.2,0.7,High,Male,8.28
6.5,0.4,8.9,3.9,4.3,Moderate,Female,7.52
5.2,1.4,9.8,3,4.6,Low,Male,6.22
6,1.5,6.8,0.3,9.4,Moderate,Male,6.1
8.8,1.7,9.1,3.7,0.7,High,Female,8.6
7.4,3.5,6.1,4.1,2.9,Moderate,Male,7.2
8,1.2,5.7,3.9,5.2,High,Female,7.58
8.2,1.6,8.6,1.1,4.5,High,Female,8.65
9.5,1.1,6.8,0.3,6.3,High,Male,8.57
6.3,3.3,5.1,2.3,7,High,Female,6.85
6.7,0.1,5.6,2.5,9.1,High,Male,6.22
7.7,2.4,5,2.8,6.1,High,Female,7.8
9.8,2.1,8.4,1.2,2.5,High,Female,9.02
7.6,3.9,5.6,0.1,6.8,High,Male,8.2
8.9,3.2,5.6,1.6,4.7,High,Female,8.4
6.7,1.5,5,1.8,9,High,Female,8.28
8.2,3.9,9.2,0.1,2.6,High,Female,8.15
8.9,1.8,7,1.8,4.5,High,Female,8.45
5.3,0.9,6.2,2.9,8.7,Low,Female,6.9
5.3,3.8,9.7,4.1,1.1,Low,Male,7.82
10,2.2,9.8,0.2,1.8,High,Female,8.12
6,0.6,8.1,4.7,4.6,Moderate,Male,6.95
7.9,0.6,9.1,3.8,2.6,Moderate,Female,8.75
6.3,1.4,9.6,1.7,5,Moderate,Male,6.85
7.3,3.6,8.5,0.3,4.3,Moderate,Male,7.32
5.7,3.8,7.6,1.5,5.4,Low,Female,8.18
7.5,2.7,5.4,1.6,6.8,High,Female,7.72
7.7,1.7,5.2,1,8.4,High,Female,8.57
7.2,0.8,5.2,5.1,5.7,High,Male,7.48
9.8,0.8,9.8,3.6,0,High,Female,8.98
8.6,3.9,7.8,1,2.7,High,Male,9.22
5.4,2.5,9.9,1.1,5.1,Low,Male,6.35
9,3.6,9.7,1.6,0.1,High,Male,8.6
8.8,0.6,7.4,4.3,2.9,High,Female,8.3
6.2,2.6,8.3,1,5.9,Moderate,Female,8.07
7.5,0,5,2.1,9.4,High,Male,8
9.6,0.9,8.2,1.2,4.1,High,Male,9.05
8.6,0.4,7.1,0.2,7.7,High,Female,8
7.4,2.6,5.6,1.7,6.7,High,Male,8.15
10,0.2,8.8,1.9,3.1,High,Female,8.65
7,3,9.6,4.2,0.2,Moderate,Male,6.7
8.9,1,7.8,2.2,4.1,High,Female,8.85
8.3,1,6,5.5,3.2,High,Male,8.12
6.1,0.2,5.2,1.1,11.4,High,Female,6.8
9.3,1.1,9.8,2.2,1.6,High,Male,9.48
7.6,3,6.4,2.1,4.9,Moderate,Female,7.08
9.5,3.8,9.5,0.5,0.7,High,Female,8.5
7.5,0.8,8,1.1,6.6,Moderate,Male,8.57
6.7,3.4,6,0.4,7.5,Moderate,Male,6.2
9.1,3.3,6.7,3.4,1.5,High,Female,8.5
8.9,2.6,5.8,5.3,1.4,High,Male,7.45
7.1,0.2,5.6,4.6,6.5,High,Female,7.82
5,1.7,7.6,0.3,9.4,Low,Male,6.32
6.2,0,8.6,5.8,3.4,Moderate,Female,6.78
6.1,2.7,8.7,5.1,1.4,Moderate,Female,6.42
6.6,2.9,9.1,1,4.4,Moderate,Female,7.12
6.9,3.6,9,4.4,0.1,Moderate,Female,7.3
8,2.6,5.4,3.3,4.7,High,Female,8.7
8.5,0.7,8.9,3.4,2.5,High,Female,8.52
6.5,2.9,8.8,0.6,5.2,Moderate,Male,6.68
7.6,2,6.8,5.6,2,Moderate,Male,8.12
8.6,1.8,9.6,2.8,1.2,High,Male,8.68
8.6,3.4,6.4,4.5,1.1,High,Female,7.95
6.7,3.9,9.3,2.9,1.2,Moderate,Female,6.95
8.6,2.2,9.7,1.7,1.8,High,Female,7.68
8.9,2.9,6.9,0.1,5.2,High,Female,8.15
9.2,0,8.5,5.8,0.5,High,Male,7.7
8.5,3.3,7.7,4.4,0.1,High,Male,8
5.3,2,8.6,5.2,2.9,Low,Female,7.22
7.8,1.6,5.7,5.2,3.7,High,Male,7.65
5.8,1.2,6.5,5.2,5.3,Low,Male,7.7
6.3,2.5,7.9,5,2.3,Moderate,Female,7.68
9.5,0,8.4,0.3,5.8,High,Male,7.68
6.5,1.4,8.1,2,6,Moderate,Female,7.65
8.7,1.6,5.3,4.7,3.7,High,Male,8
8.4,1.3,5.3,2.2,6.8,High,Female,7.3
9.7,2.6,8.4,2.1,1.2,High,Female,8.45
8.8,0.4,6.4,1.7,6.7,High,Female,7.62
7.2,3.9,5.3,3.1,4.5,High,Female,7.58
8.7,2.8,7.1,1.9,3.5,High,Male,7.8
7,1.1,6,2.9,7,Moderate,Female,7.18
8.3,3.9,8,0.3,3.5,High,Female,7.6
5.4,3.8,6.5,0.6,7.7,Low,Female,7.85
8.2,1.1,5.1,5.8,3.8,High,Male,8.75
6.3,2.7,8.5,3.7,2.8,Moderate,Female,6.8
8,3.5,9.7,0.3,2.5,Moderate,Male,7.55
5.8,3.8,8.7,5,0.7,Low,Female,7.38
8.5,2.7,7,0.1,5.7,High,Male,7.52
7.9,1,7.3,5.7,2.1,Moderate,Male,8.52
5.9,2.7,9.9,0.6,4.9,Low,Female,7.05
5,1.7,5.5,4.5,7.3,High,Male,6.8
6.3,1.7,8.6,0.1,7.3,Moderate,Female,7.78
7.9,2.5,8.2,1.3,4.1,Moderate,Female,7.7
6,3.5,8.7,0.1,5.7,Moderate,Female,7.38
6.2,0.9,6.4,1.5,9,Moderate,Male,7.3
8.7,2.4,8.4,0.4,4.1,High,Male,7.9
9.8,3.4,9,1.5,0.3,High,Female,8.72
6,2.5,8.7,4.4,2.4,Moderate,Female,7.62
7.6,0.3,6.9,5.5,3.7,Moderate,Male,8.38
6.3,1.5,9.5,4,2.7,Moderate,Female,8.55
8.9,1.8,8.2,1.3,3.8,High,Female,8.02
7.2,2.6,9.7,0.3,4.2,Moderate,Female,8.55
9.1,1.2,7.2,0.1,6.4,High,Male,8.43
5.3,2,9.6,0.6,6.5,Low,Male,6.02
8.8,1.6,8.3,1.4,3.9,High,Male,8.15
5.4,0.7,8.3,5.3,4.3,Low,Female,6.88
9.1,2.7,5.6,1.7,4.9,High,Female,7.88
7.6,2.1,6.8,2.1,5.4,Moderate,Female,7.42
9.1,3.2,6.5,4.8,0.4,High,Male,8.35
6.8,2,9.7,4.8,0.7,Moderate,Female,7.72
5.5,1.6,7.8,3,6.1,Low,Female,7.25
8.4,3.4,9.3,2.2,0.7,High,Female,8
7.2,2.4,5.8,4,4.6,High,Female,7.98
6.1,0.5,5.8,0,11.6,High,Male,6.82
8.6,2.9,7.6,0.8,4.1,High,Male,7.88
5.5,0.9,7.6,3.6,6.4,Low,Female,6.42
6.2,0.2,7,1.4,9.2,Moderate,Male,7.82
7.1,1.7,7.7,4.2,3.3,Moderate,Male,8.7
8.5,0.7,7.5,2.5,4.8,High,Female,8.35
7.7,0.5,8,0.7,7.1,Moderate,Female,8.35
6.7,0.6,8.5,1.2,7,Moderate,Male,7.95
6,2,7.1,0.1,8.8,Moderate,Female,7.12
9,0.3,7.4,3.4,3.9,High,Male,9.1
6.3,0,8.6,3.2,5.9,Moderate,Female,7.85
9.2,3.3,9.2,1.1,1.2,High,Male,9
7.3,0.7,9.3,5.3,1.4,Moderate,Female,7.42
7.3,0.3,6.9,4.8,4.7,Moderate,Male,7.72
5.3,3.5,6.9,3.3,5,Low,Male,7.02
9.8,0.3,8.2,0.4,5.3,High,Male,9.28
7.2,4,7.8,1.6,3.4,Moderate,Female,7.45
6.1,1.4,6.9,0.4,9.2,Moderate,Male,6.98
8.6,2.6,8.5,0,4.3,High,Male,7.12
6.1,2.6,7.4,0,7.9,Moderate,Female,7.58
7.7,0.3,8.8,3.5,3.7,Moderate,Female,8.22
8.9,3,9,1.6,1.5,High,Male,8.55
8.1,3,5.8,1.2,5.9,High,Male,7.6
9.5,3,9.5,1.5,0.5,High,Female,9.4
9.4,2.3,8.2,0.6,3.5,High,Female,9.05
7.4,2.9,6.4,1.2,6.1,Moderate,Female,7.22
6.1,1.7,9.5,3,3.7,Moderate,Female,6.9
5.9,0.3,8.5,2.3,7,Low,Female,7.48
9,1.1,8.5,1.4,4,High,Male,8.9
9.7,2.5,6.6,1.4,3.8,High,Female,8.93
6.1,2.4,6.3,4,5.2,Moderate,Male,6.82
9.1,3.1,8.8,0.6,2.4,High,Male,8.55
6.8,1.7,5.2,1.6,8.7,High,Male,7.28
5.2,3.5,6.2,3.3,5.8,Low,Female,7
6.6,3.6,9.4,1.4,3,Moderate,Male,7.35
9.5,4,9.1,1.2,0.2,High,Male,8.8
5.3,0.4,10,2,6.3,Low,Female,6.22
8.7,3.2,9.3,2.8,0,High,Male,7.75
5.1,1.4,8.9,3.4,5.2,Low,Male,6.8
6.6,2.6,6.2,0.1,8.5,Moderate,Female,7.78
8.8,0.2,9.2,3.6,2.2,High,Male,8.98
7.8,2.5,9.3,2.6,1.8,Moderate,Male,8
8.8,1.8,8.5,1.9,3,High,Male,8.3
6.1,2.4,9.6,5.5,0.4,Moderate,Female,7.48
6.1,4,9.9,2.6,1.4,Moderate,Female,6.22
9,2.9,8,0.2,3.9,High,Female,9.35
8.4,1.5,9.7,0.7,3.7,High,Male,7.9
7.5,2.8,8.5,3.4,1.8,Moderate,Male,7.45
8.2,2.4,5.9,4.2,3.3,High,Female,7.82
7.3,2.7,9.2,0.8,4,Moderate,Male,8.52
9.2,3.2,9.8,1,0.8,High,Male,8.88
7.4,1.6,5.8,3.4,5.8,High,Female,7.98
7.9,2.4,6.8,0.3,6.6,Moderate,Female,7.85
5.2,1.7,5.4,3.6,8.1,High,Male,6.38
9.3,3.5,6,3.8,1.4,High,Male,8.8
6.4,3.2,10,0.1,4.3,Moderate,Male,7.52
9.9,1.9,9.2,0.2,2.8,High,Female,9.12
6.7,0.3,9.9,4.9,2.2,Moderate,Female,7.4
5.4,0.8,6.1,2.8,8.9,Low,Female,6.65
6.3,0.4,5.8,0.9,10.6,High,Female,7.32
6.4,3.2,6.6,1.8,6,Moderate,Male,7.65
6.2,0.5,6.3,2.1,8.9,Moderate,Female,7.1
6.1,3.2,5.7,2.1,6.9,High,Female,7.38
9.3,0.6,5.4,2.9,5.8,High,Female,8.78
9,0.5,7.9,3,3.6,High,Female,7.48
5.7,2.5,6.4,2.9,6.5,Low,Female,7.1
6.5,3.3,5.3,2.5,6.4,High,Male,7.02
7.3,2.9,7.9,3.9,2,Moderate,Male,7.98
6.6,2.2,9.2,5.9,0.1,Moderate,Female,7.65
9.4,1.5,6,2.9,4.2,High,Male,8.5
7.4,3.4,6.8,5.2,1.2,Moderate,Female,8.62
7,1.3,7.3,4.6,3.8,Moderate,Female,7.5
9.8,0.7,7.8,3.3,2.4,High,Male,8.52
7.4,2.6,6.1,3.3,4.6,Moderate,Male,8.52
5.7,2.3,5.9,1.7,8.4,High,Female,6.55
6.1,0.7,9.1,1.7,6.4,Moderate,Female,6.72
6.9,3.2,6.8,0.5,6.6,Moderate,Female,7.7
7.8,3.4,9,0.7,3.1,Moderate,Male,7.38
6.1,3.5,6.2,1.6,6.6,Moderate,Female,7.62
5,3.5,9,3.8,2.7,Low,Female,6.55
7.3,1.4,5.5,2.9,6.9,High,Female,7.98
9.6,0.2,6.5,1.2,6.5,High,Male,8.75
7.3,1.9,8.8,0.9,5.1,Moderate,Female,7.65
7.4,1.7,8,6,0.9,Moderate,Female,7.5
9.1,0.7,5.2,1.2,7.8,High,Male,9.1
6.7,2,8.1,5.5,1.7,Moderate,Female,7.78
5.3,0.1,7.8,2.6,8.2,Low,Female,8.95
9.2,0.6,5.1,2.7,6.4,High,Male,8.18
8,1.1,5.9,2.3,6.7,High,Female,8.18
9,1.6,8.8,0.6,4,High,Male,8
8.4,2.3,9.6,1.4,2.3,High,Male,8.52
5.3,0.1,9.1,3.1,6.4,Low,Female,6.62
6.7,0.1,9.8,4,3.4,Moderate,Female,7.88
9.7,1.1,8.1,3.5,1.6,High,Female,9.07
9.7,3.5,8.7,0.6,1.5,High,Female,8.4
6.4,3.9,5.1,4.3,4.3,High,Male,7.85
10,1.2,6.7,0.5,5.6,High,Female,9.48
7.2,1,6.7,5,4.1,Moderate,Male,8.02
5.3,0.4,5.8,3.6,8.9,High,Female,6.9
5.8,3.9,7.2,3,4.1,Low,Female,7.08
8.3,3,8.8,2.3,1.6,High,Female,7.3
9.5,3.3,8.8,0.1,2.3,High,Male,8.1
7,3.5,9.5,3.6,0.4,Moderate,Female,8.5
6.6,2.8,6.4,1.1,7.1,Moderate,Female,7.2
7.1,3.3,5.6,4.4,3.6,High,Female,7.12
7.7,1.2,7.5,1.8,5.8,Moderate,Female,7.2
5.8,0.5,7.7,5.4,4.6,Low,Male,8.18
6.7,2.9,8.3,5.6,0.5,Moderate,Female,7.65
8.3,3.6,7,1.7,3.4,High,Male,8.75
5.1,3.3,9,0.6,6,Low,Male,6.35
5.6,3.9,6.1,0.4,8,Low,Male,8.3
8,3,5.2,4,3.8,High,Male,7.52
5.9,2.3,6.5,5.6,3.7,Low,Male,7.25
9.1,3.9,6.3,4.6,0.1,High,Male,7.45
5.3,0.2,8.5,2.7,7.3,Low,Female,6.55
6.1,2.5,6.3,3.5,5.6,Moderate,Male,7.82
9.1,1.9,6.8,2.2,4,High,Male,8.18
9,1.3,6,0.5,7.2,High,Male,7.62
9.2,0.9,6.9,4.9,2.1,High,Female,7.02
9.1,1.5,7.3,1.8,4.3,High,Female,8.5
7.7,0.1,7.4,2.4,6.4,Moderate,Male,8.1
5.8,2.6,9.9,3.2,2.5,Low,Female,7
7.1,0.5,8.1,5.6,2.7,Moderate,Male,7.75
8.3,0.3,6.8,3.3,5.3,High,Male,8.7
9.1,2.4,6.9,1.4,4.2,High,Female,8.25
5.5,1.4,7.1,4.1,5.9,Low,Male,6.78
7,0.7,5.8,5,5.5,High,Female,7.72
5.2,1.7,5.8,5.3,6,High,Female,6.2
7.5,2.9,9.8,0.8,3,Moderate,Male,7.98
9.4,3.7,9.6,0.8,0.5,High,Male,7.9
8.8,2.1,8.4,2,2.7,High,Female,9.15
8.7,3.3,5.7,5,1.3,High,Male,8.88
7.2,1.5,9.6,1.4,4.3,Moderate,Male,7.78
9.2,1.9,7.6,1.6,3.7,High,Male,7.55
5.2,1.1,5,5.9,6.8,High,Female,7.32
9.8,1.6,8.6,1.4,2.6,High,Female,9.2
9.7,1.6,8.9,1,2.8,High,Male,8.93
10,0.1,8,3.9,2,High,Female,8.38
9.7,0.7,8.1,1.2,4.3,High,Female,8.82
6.5,2.2,7.1,1,7.2,Moderate,Female,7.28
8.8,3.6,5.4,2.4,3.8,High,Female,7.7
5.5,0.1,8.3,3.6,6.5,Low,Female,6.82
5.1,3.3,9.9,0.8,4.9,Low,Male,6.6
6.2,3.5,9.6,2,2.7,Moderate,Male,6.38
5.1,2.3,5.1,4.7,6.8,High,Male,7.58
6.5,0.2,7.9,2.4,7,Moderate,Female,7.45
6.4,2.8,6.4,5.4,3,Moderate,Female,7.62
6.9,2.2,5.3,2.6,7,High,Male,7.8
6.1,0.9,9.1,5.6,2.3,Moderate,Female,7.52
5.5,1.8,6.7,5.2,4.8,Low,Male,5.6
6.7,1.6,7.6,1,7.1,Moderate,Male,7.32
7.9,3.2,8.8,0.6,3.5,Moderate,Male,7.72
6.8,1.6,8.4,0.3,6.9,Moderate,Female,7.2
5.2,1.6,8.5,1.2,7.5,Low,Female,6.3
9.4,3.6,6.5,1,3.5,High,Male,8.93
7.1,1,8.4,5,2.5,Moderate,Male,8.15
7,0.6,8.7,2.2,5.5,Moderate,Male,7.88
8.4,1.1,5.4,6,3.1,High,Male,8.6
9.3,1.2,7.3,3.7,2.5,High,Female,9.4
7.1,1.7,6.7,3.4,5.1,Moderate,Female,7.48
9.7,2.8,9.1,1.3,1.1,High,Male,8.85
8.9,0.1,9.1,0.2,5.7,High,Male,7.85
8.8,1,9.3,0.5,4.4,High,Female,7.95
5.6,3.9,8.4,5.1,1,Low,Female,7.7
8,2.4,8.4,3,2.2,Moderate,Male,7.4
7.1,1.1,8.8,1.4,5.6,Moderate,Male,7.12
8.1,3,6.1,0.4,6.4,High,Male,8.43
5.7,2.4,9.2,0.3,6.4,Low,Female,6.72
7.4,3.7,6.7,2.8,3.4,Moderate,Female,8.4
5.1,0.3,6.3,0.2,12.1,Low,Female,6.38
7.7,0.7,6.5,4,5.1,Moderate,Male,8.85
9.8,0.2,9.5,2.6,1.9,High,Male,8.68
5.3,0.4,8,2,8.3,Low,Female,8.43
9.6,1.6,5.7,4.3,2.8,High,Female,8.72
8.5,3.6,9,2,0.9,High,Male,7.25
8.4,3.8,6.5,0,5.3,High,Female,7.7
8.3,2.5,8,0.1,5.1,High,Female,7.75
8.6,1.3,8.3,3.2,2.6,High,Male,7.78
5.5,3.3,9.6,3.6,2,Low,Female,6.88
5.5,1.6,8.6,4.7,3.6,Low,Male,6.6
6.3,0.1,7.7,5.1,4.8,Moderate,Male,8.05
9.8,2.3,7.6,0.4,3.9,High,Male,7.6
8,1.6,6.2,0.6,7.6,Moderate,Male,8.45
6.6,0.4,5.9,5.9,5.2,High,Male,8.18
9.4,4,7.9,2.2,0.5,High,Male,7.28
6.6,1.2,7,4,5.2,Moderate,Male,6.9
5.7,2.5,5.6,3.5,6.7,High,Female,7.7
8.5,2.8,8.8,3.4,0.5,High,Male,9.07
8.1,0.7,5.1,1.7,8.4,High,Male,8.02
7.2,2.5,9.2,1,4.1,Moderate,Female,7.68
7.9,2.2,5.4,0.3,8.2,High,Female,7.48
5.5,2.3,7.7,1.4,7.1,Low,Female,7.62
5.2,2,8.4,1.5,6.9,Low,Male,7.2
6.5,2.5,9.5,4.5,1,Moderate,Female,8.22
6.8,2.6,7.3,1.1,6.2,Moderate,Male,7.82
8.5,2.2,6.8,5.5,1,High,Male,7.68
8.4,1.6,8.8,2.4,2.8,High,Male,8.78
7.1,3.7,6.3,0.7,6.2,Moderate,Male,7.88
6.9,0.2,6.7,3,7.2,Moderate,Female,7.62
5.8,2.6,10,2.5,3.1,Low,Female,6.6
5.6,3.5,7.1,2.3,5.5,Low,Male,6.25
8.3,1.8,8.2,0.4,5.3,High,Male,8.32
5.8,1.9,8,3.5,4.8,Low,Male,7.25
7,1.4,5.6,2.4,7.6,High,Female,7.88
6,0.2,7.8,3.6,6.4,Moderate,Male,6.88
9.4,2.3,6.7,4.5,1.1,High,Male,8.12
7.8,3.6,7,1.7,3.9,Moderate,Female,7.98
5.7,0.6,7.2,3.6,6.9,Low,Female,7.4
9.1,0.3,7.4,3.8,3.4,High,Male,9.15
9.1,3.1,6.4,5.1,0.3,High,Female,8.62
7.9,3.7,8.4,1.9,2.1,Moderate,Female,6.7
9,3.8,5.1,5.9,0.2,High,Male,8.05
7.2,2.6,6.9,0.3,7,Moderate,Female,7.5
8,3.6,6.9,1.2,4.3,Moderate,Male,7.7
9.1,3.3,7.9,1.3,2.4,High,Female,8.38
9,2.2,9.1,2.3,1.4,High,Male,8.6
7.1,3.8,7.7,3.3,2.1,Moderate,Male,8.32
6.1,2.5,7.9,1.1,6.4,Moderate,Male,7.35
8.8,2.1,6.1,4,3,High,Female,8
5.4,1.8,5.8,1.1,9.9,High,Male,6.78
5.3,1.6,7.6,2.9,6.6,Low,Female,6.35
6.9,3.4,5.7,3,5,High,Male,8.43
9.4,2.2,9.8,0.1,2.5,High,Male,9.48
5.5,0.2,5.9,3.2,9.2,High,Female,6.85
9.7,3.4,6.5,0.3,4.1,High,Male,8.7
5.8,0.5,5.6,3.1,9,High,Male,6.82
9.9,2.7,9.7,0.2,1.5,High,Female,8.07
6.9,2.2,5.4,0,9.5,High,Male,8.18
7.1,2,7.1,0.1,7.7,Moderate,Male,8.35
6.7,0.7,5.5,5.7,5.4,High,Male,8.28
6.6,1.6,6.2,0.6,9,Moderate,Male,7.8
5.9,3.2,8.4,3.3,3.2,Low,Female,7.62
5.4,1.1,6.7,4.7,6.1,Low,Female,7
10,1,9.4,3,0.6,High,Male,8.5
7,3.9,5.9,4.8,2.4,High,Female,6.95
6.7,2.9,7.1,3.5,3.8,Moderate,Male,7.72
9.3,0.2,8.5,0.8,5.2,High,Female,8.72
7.1,2.2,7,3.1,4.6,Moderate,Male,7.18
5.7,0.6,9.7,5.3,2.7,Low,Male,7.95
9.5,4,6,1.6,2.9,High,Male,8.48
7.1,1.4,8,3.5,4,Moderate,Male,8.7
5.8,1.9,7.8,3.4,5.1,Low,Male,7.52
5.1,1.4,8.9,3.4,5.2,Low,Male,6.5
6.3,2.8,7.8,4.8,2.3,Moderate,Female,7.7
7.4,0.5,6.3,2.5,7.3,Moderate,Male,8.5
8,2.1,6.4,0,7.5,Moderate,Female,7.08
8.7,0.1,7.9,5.6,1.7,High,Male,8.25
5.9,1.9,5.5,3.8,6.9,High,Female,6.12
7.6,3.6,6,0.1,6.7,Moderate,Female,8.45
9.3,2.3,9.5,1.7,1.2,High,Female,8.35
8.7,3.7,7.9,0.7,3,High,Male,8.93
6.3,0.8,6.2,1.8,8.9,Moderate,Male,8.43
7.1,2.5,5.4,0.5,8.5,High,Female,8.32
5.9,2.1,6.1,1.7,8.2,Low,Male,7.82
5.1,2.6,8.3,4.8,3.2,Low,Female,6.72
9.7,0.1,5.8,5.3,3.1,High,Male,9.8
8.3,2.7,9.7,3.3,0,High,Female,7.38
8.6,1.1,9.4,0.2,4.7,High,Female,8.4
6.3,0.9,5.7,5.2,5.9,High,Male,7.25
7.5,2.7,6.2,4.5,3.1,Moderate,Female,7.42
7.1,0.8,9.9,3.9,2.3,Moderate,Male,8.2
9.7,1.2,8.9,3.2,1,High,Female,8.15
8.4,2.9,7.9,1,3.8,High,Female,8
7.5,1.2,7.1,3.9,4.3,Moderate,Male,7.4
7,1.1,6,4.7,5.2,Moderate,Male,8
9.5,1.5,8.8,3.8,0.4,High,Male,8.4
9.8,1.5,6.7,0.4,5.6,High,Female,8.85
7.4,0.4,6.2,1.9,8.1,Moderate,Male,7.9
6.5,3.4,9.3,3.7,1.1,Moderate,Female,7.55
5.7,2.8,9.7,4,1.8,Low,Female,7.15
8.2,2,5.6,1.9,6.3,High,Male,7.02
9,3.4,5.7,5.6,0.3,High,Male,8.98
8.8,3.2,9.7,0.7,1.6,High,Female,7.68
9.3,0.5,8.5,4.2,1.5,High,Female,7.92
9.4,0.7,5.3,4.3,4.3,High,Male,8.93
7.4,3.4,6.9,1,5.3,Moderate,Male,7.88
5.9,2.9,7.6,3.6,4,Low,Male,7.82
7.3,3.3,9.1,3.1,1.2,Moderate,Male,8.35
6.8,3.5,8.6,0.6,4.5,Moderate,Male,8.07
7,3.5,5.2,5.8,2.5,High,Female,8.15
6.4,1,9.7,1.8,5.1,Moderate,Female,8.12
8.9,1.6,5.7,0.1,7.7,High,Female,8.55
6.8,1.4,6.7,3.1,6,Moderate,Female,7.58
7.2,3.5,7.5,2.9,2.9,Moderate,Male,7.6
8.3,2.4,7.1,2.5,3.7,High,Male,8.05
8.9,0.8,9.1,3.4,1.8,High,Male,7.75
6.3,3,7.6,1.9,5.2,Moderate,Female,6.2
8,4,7.2,4.4,0.4,Moderate,Female,7.78
6,1.7,6.1,0,10.2,Moderate,Male,7.18
9.6,3.4,8.7,0.4,1.9,High,Male,8.75
7.2,0.5,7.6,2.1,6.6,Moderate,Female,7.78
6.9,2.5,8.6,0.7,5.3,Moderate,Female,8.22
6.7,1.8,8.4,3.1,4,Moderate,Male,7.3
9.3,3.5,5,4.7,1.5,High,Male,8.62
7.4,3.9,8.8,1,2.9,Moderate,Female,7.78
7.7,4,9.3,0.3,2.7,Moderate,Male,7.4
5,1.6,6.2,4.9,6.3,Low,Male,7.52
6.7,3.3,5,1.8,7.2,High,Male,7.12
5.3,0.7,7.8,1.7,8.5,Low,Female,6.6
7.1,1.5,9.4,5.4,0.6,Moderate,Female,6.62
5.5,3.8,5.3,1.8,7.6,High,Female,7.02
6.5,1.3,5.8,4.7,5.7,High,Female,7.6
5.6,0.3,9.5,1.1,7.5,Low,Female,6.65
9.1,2.2,5.4,5.7,1.6,High,Female,8.7
5.8,3.4,5.1,3.1,6.6,High,Female,6.98
8.8,3.7,9.5,1.6,0.4,High,Male,8.22
6.4,1.2,6.9,2.4,7.1,Moderate,Male,7.5
7.7,0.6,8.5,1,6.2,Moderate,Male,7.9
9,3,8.2,0.6,3.2,High,Male,7.4
7.7,0.3,6.9,2.5,6.6,Moderate,Male,7.7
5.9,1.6,9.7,0.8,6,Low,Male,7.15
8.8,0.4,9.9,1.9,3,High,Male,7.98
8.1,0.8,5.7,5.6,3.8,High,Female,8.62
9.6,3.5,8.1,2.3,0.5,High,Female,8.5
6.6,2.5,6.8,0.9,7.2,Moderate,Male,7.2
8,3.3,6.9,0.8,5,Moderate,Male,7.7
6.5,2.6,8,4.2,2.7,Moderate,Female,7.08
6.8,3.3,6,2.8,5.1,Moderate,Male,7.3
5.5,3.5,6.7,4.1,4.2,Low,Male,7.3
5.1,2.8,6.6,0.3,9.2,Low,Female,6.22
6.9,0.3,5.7,1.8,9.3,High,Male,7.88
5.4,3.6,5,2.9,7.1,High,Female,6.85
9.6,0.6,9.8,0.8,3.2,High,Male,8.22
8.7,2.2,9.4,2,1.7,High,Female,7.58
5.8,3.7,6.6,2.2,5.7,Low,Female,7.25
8.8,1.4,9.8,3,1,High,Female,8.78
5.2,1,7.3,1.4,9.1,Low,Male,7.08
8.7,3.7,7.1,1.5,3,High,Female,8.22
7.4,1.4,9.5,3.2,2.5,Moderate,Male,8.05
8.8,3.2,6.7,2.3,3,High,Male,8.1
9,3.8,8.1,2.3,0.8,High,Male,8.88
9,3.4,7,0.2,4.4,High,Male,9.2
7.3,3,6.8,3.8,3.1,Moderate,Female,7.28
5.9,3,7.7,1.2,6.2,Low,Female,7.72
7.4,0.9,9.8,4.2,1.7,Moderate,Male,7.35
9.8,1.7,7.4,4.6,0.5,High,Male,9.6
6.3,1.8,5.6,1.2,9.1,High,Female,7.48
5,0.2,9.9,1.5,7.4,Low,Male,7.35
7.8,0.6,8.6,3.6,3.4,Moderate,Female,8.15
8.7,3.1,9.9,1.3,1,High,Male,8.88
5.3,3.6,5.6,2,7.5,High,Male,6.32
9.1,2.4,7,2.6,2.9,High,Female,8.2
